parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,1,1,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,1,1,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/1/text/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,2,2,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/2
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,2,2,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/2/text/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,3,3,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,3,3,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/text/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,4,4,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/4
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,4,4,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/4/text/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,5,5,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/5
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,5,5,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/5/text/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,6,6,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/6
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,6,6,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/6/text/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,7,7,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/7
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,7,7,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/7/text/1
