parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Oeuvre,1,1.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./1
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,1,1.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./1/text/1
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,1,1.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./1/text/2
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,1,1.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./1/text/3
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,1,1.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./1/text/4
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,1,1.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./1/text/5
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,1,1.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./1/text/6
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,1,1.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./1/text/7
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,1,1.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./1/text/8
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,1,1.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./1/text/9
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,1,1.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./1/text/10
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,1,1.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./1/text/11
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,1,1.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./1/text/12
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Oeuvre,2,2.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./2
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,2,2.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./2/text/1
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,2,2.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./2/text/2
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Oeuvre,3,3.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./3
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,3,3.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./3/text/1
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,3,3.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./3/text/2
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,3,3.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./3/text/3
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Oeuvre,4,4.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./4
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,4,4.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./4/text/1
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,4,4.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./4/text/2
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,4,4.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./4/text/3
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Oeuvre,5,5.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./5
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,5,5.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./5/text/1
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,5,5.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./5/text/2
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,5,5.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./5/text/3
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,5,5.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./5/text/4
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Oeuvre,6,6.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./6
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,6,6.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./6/text/1
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,6,6.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./6/text/2
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,6,6.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./6/text/3
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,6,6.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./6/text/4
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,6,6.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./6/text/5
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,6,6.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./6/text/6
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,6,6.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./6/text/7
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,6,6.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./6/text/8
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,6,6.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./6/text/9
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,6,6.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./6/text/10
http://ns.inria.fr/zoomathia/Hippocrates/acut._sp.,Section,6,6.,http://ns.inria.fr/zoomathia/Hippocrates/acut._sp./6/text/11
