parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Oeuvre,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/1
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/2
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/3
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/4
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/5
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/6
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/7
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/8
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/9
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/10
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/11
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/12
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/13
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/14
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/15
http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae,Book,1,BABPIOY ΜΥΘΙΑΜΒΟΙ ΑΙΣΩΠΕΙΟΙ.,http://ns.inria.fr/zoomathia/Babrius/fabulae_aesopeae/1/text/16
