parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Oeuvre,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/1
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/3
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/4
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/5
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/6
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/7
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/8
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/9
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/10
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/11
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/12
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/13
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/14
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/15
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/16
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/17
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/18
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/19
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/20
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/21
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/22
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/23
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/24
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/25
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/26
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/27
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/28
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/29
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/30
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/31
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae,Book,1,Liber Primus,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/32
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,1,PROLOGUS,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/1/text/1
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,1,PROLOGUS,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/1/text/2
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,1,PROLOGUS,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/1/text/3
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,1,PROLOGUS,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/1/text/4
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,1,PROLOGUS,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/1/text/5
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,1,PROLOGUS,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/1/text/6
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,1,PROLOGUS,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/1/text/7
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/1
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/2
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/3
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/4
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/5
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/6
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/7
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/8
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/9
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/10
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/11
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/12
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/13
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/14
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,2,Lupus et agnus.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/2/text/15
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,3,Ranae regem petierunt.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/3/text/1
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,3,Ranae regem petierunt.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/3/text/2
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,3,Ranae regem petierunt.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/3/text/3
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,3,Ranae regem petierunt.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/3/text/4
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,3,Ranae regem petierunt.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/3/text/5
http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1,Poem,3,Ranae regem petierunt.,http://ns.inria.fr/zoomathia/Phaedrus/fabulae_aesopiae/1/3/text/6
