paragraph_uri,concept_uri,mention,score,origin
"http://ns.inria.fr/zoomathia/Iohannes_de_Cuba/hortus_sanitatis,_liber_de_piscibus_(éd._critique_jacquemard_avenel_gauvin_2013)/1/1/text/1",http://dbpedia.org/resource/Wikipedia,We,0.9786149341066545,DBpedia
"http://ns.inria.fr/zoomathia/Iohannes_de_Cuba/hortus_sanitatis,_liber_de_piscibus_(éd._critique_jacquemard_avenel_gauvin_2013)/1/1/text/1",http://dbpedia.org/resource/The_Space_Museum,preceding,0.9999784978178284,DBpedia
"http://ns.inria.fr/zoomathia/Iohannes_de_Cuba/hortus_sanitatis,_liber_de_piscibus_(éd._critique_jacquemard_avenel_gauvin_2013)/1/1/text/1",http://dbpedia.org/resource/Treatise,treatise,0.9999993671416703,DBpedia
"http://ns.inria.fr/zoomathia/Iohannes_de_Cuba/hortus_sanitatis,_liber_de_piscibus_(éd._critique_jacquemard_avenel_gauvin_2013)/1/1/text/1",http://dbpedia.org/resource/Bird,birds,0.9790935039540787,DBpedia
"http://ns.inria.fr/zoomathia/Iohannes_de_Cuba/hortus_sanitatis,_liber_de_piscibus_(éd._critique_jacquemard_avenel_gauvin_2013)/1/1/text/1",http://dbpedia.org/resource/Genus,genus,0.9999957381566995,DBpedia
"http://ns.inria.fr/zoomathia/Iohannes_de_Cuba/hortus_sanitatis,_liber_de_piscibus_(éd._critique_jacquemard_avenel_gauvin_2013)/1/1/text/1",http://dbpedia.org/resource/Animal,animals,0.9976910952632608,DBpedia
"http://ns.inria.fr/zoomathia/Iohannes_de_Cuba/hortus_sanitatis,_liber_de_piscibus_(éd._critique_jacquemard_avenel_gauvin_2013)/1/1/text/1",http://dbpedia.org/resource/Perfect_number,perfect,0.6414054146229436,DBpedia
"http://ns.inria.fr/zoomathia/Iohannes_de_Cuba/hortus_sanitatis,_liber_de_piscibus_(éd._critique_jacquemard_avenel_gauvin_2013)/1/1/text/1",http://dbpedia.org/resource/Indigenous_peoples_of_the_Americas,natives,0.7265046571292791,DBpedia
"http://ns.inria.fr/zoomathia/Iohannes_de_Cuba/hortus_sanitatis,_liber_de_piscibus_(éd._critique_jacquemard_avenel_gauvin_2013)/1/1/text/1",http://dbpedia.org/resource/Logical_consequence,Therefore,0.9999992557352967,DBpedia
"http://ns.inria.fr/zoomathia/Iohannes_de_Cuba/hortus_sanitatis,_liber_de_piscibus_(éd._critique_jacquemard_avenel_gauvin_2013)/1/1/text/1",http://dbpedia.org/resource/Perfect_fourth,fourth,0.9999024825942886,DBpedia
"http://ns.inria.fr/zoomathia/Iohannes_de_Cuba/hortus_sanitatis,_liber_de_piscibus_(éd._critique_jacquemard_avenel_gauvin_2013)/1/1/text/1",http://dbpedia.org/resource/Treatise,treatise,0.9999993671416703,DBpedia
