paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/1/text/1,http://dbpedia.org/resource/Paul_Revere,revere,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/2/text/1,https://www.wikidata.org/wiki/Q208256,Diomedes,0.7315,wikidata
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/2/text/1,https://www.wikidata.org/wiki/Q539051,Greek,0.8015,wikidata
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/2/text/1,https://www.wikidata.org/wiki/Q11772,Greeks,0.7903,wikidata
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/2/text/1,https://www.wikidata.org/wiki/Q208256,Diomedes,0.7315,wikidata
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/2/text/1,https://www.wikidata.org/wiki/Q539051,Greek,0.8015,wikidata
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/2/text/1,https://www.wikidata.org/wiki/Q695274,Philhellene,0.7076,wikidata
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/2/text/1,http://dbpedia.org/resource/Diomedes,Diomedes,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/2/text/1,http://dbpedia.org/resource/Diomedes,Diomedes,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/2/text/1,http://dbpedia.org/resource/Philhellenism,Philhellene,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/3/text/1,http://dbpedia.org/resource/Carp,carp,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/3/text/1,http://dbpedia.org/resource/Seaweed,seaweed,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/3/text/1,http://dbpedia.org/resource/Scythe,scythe,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/3/text/1,http://dbpedia.org/resource/Nymph,nymph,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/3/text/1,http://dbpedia.org/resource/Estrous_cycle,estrus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/3/text/1,http://dbpedia.org/resource/Aphrodite,Aphrodite,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/5/text/1,http://dbpedia.org/resource/Pelagic_zone,pelagic,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aelian/de_natura_animalium/1/6/text/1,http://dbpedia.org/resource/Fish_hook,hook,0.6,DBpedia
