parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Work,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/1
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/2
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/3
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/4
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/5
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/6
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/7
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/8
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/9
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/10
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/11
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/12
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/13
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/14
http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e,Book,1,1,http://ns.inria.fr/zoomathia/PS-ARISTOTELES/on_marvellous_things_heard/e/1/15
