parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Work,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/2
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/3
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/4
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/5
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/6
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/7
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/8
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/9
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/10
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/11
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/12
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/13
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/14
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/15
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/16
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/17
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/18
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,1,1,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/1/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,2,2,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/2/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,3,3,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/3/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,4,4,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/4/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,5,5,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/5/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,6,6,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/6/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,7,7,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/7/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,8,8,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/8/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,9,9,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/9/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,10,10,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/10/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,11,11,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/11/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,12,12,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/12/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,13,13,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/13/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,14,14,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/14/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,15,15,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/15/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,16,16,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/16/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,17,17,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/17/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13,Chapter,18,18,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/13/18/text/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Work,14,14,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/14
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,14,14,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/14/1
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,14,14,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/14/2
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,14,14,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/14/3
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,14,14,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/14/4
http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e,Book,14,14,http://ns.inria.fr/zoomathia/CASSIANUS_BASSUS/geoponica/e/14/5
