paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Thought,feel,0.5289213640418905,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Dance_move,move,0.3401936775914616,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Choice,choice,0.9984602015825175,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Animal,animals,0.9996607443316152,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Evolution,grow,0.9966534345246819,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Common_name,common,0.43897072935178655,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Plant,plants,0.9963808183015839,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Soul,soul,0.9999927062091813,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Nature,nature,0.9984482982918343,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/If_(magazine),If,0.7162770644915489,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Soul,soul,0.9999927062091813,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Plant,plants,0.9963808183015839,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Divisor,dividing,0.5416932829804678,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Bird_vocalization,calls,0.5766964666699136,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Plant,plant,0.9992301559203571,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Aesthetics,aesthetic,0.9999655856552105,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Word,word,0.9978638632805292,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Virtue,virtue,0.9999792904040183,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Diamond_clarity,clarity,0.999999775673896,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Language_change,corrupted,0.46842381906687686,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Morality,morals,0.9954510065184404,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Soul,soul,0.9999927062091813,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Nature,nature,0.9984482982918343,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Animal,animals,0.9996607443316152,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Government,governed,0.7515040687549848,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Nature,nature,0.9984482982918343,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Plant,plants,0.9963808183015839,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Earth,earth,0.9790287563186647,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Evolution,grow,0.9966534345246819,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Nature,nature,0.9984482982918343,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Celebrity,fame,0.9999999955413728,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1,http://dbpedia.org/resource/Soul,soul,0.9999927062091813,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/1,https://opentheso.huma-num.fr/?idc=105428&idt=th310,reason,1,zoomathia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/1,https://opentheso.huma-num.fr/?idc=pcrtuihSl3eSnW&idt=th310,or,1,zoomathia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/1,https://opentheso.huma-num.fr/?idc=pcrtuihSl3eSnW&idt=th310,or,1,zoomathia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/1,https://opentheso.huma-num.fr/?idc=107519&idt=th310,work,1,zoomathia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/1,http://dbpedia.org/resource/Reason,reason,0.9978072988461373,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/1,http://dbpedia.org/resource/Exponentiation,powers,0.7373926261973898,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/1,http://dbpedia.org/resource/Kindness,kind,0.8582374078945975,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/2,https://opentheso.huma-num.fr/?idc=105428&idt=th310,reason,1,zoomathia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/2,https://opentheso.huma-num.fr/?idc=pcrt9vNUqRWTWt&idt=th310,teaching,1,zoomathia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/2,http://dbpedia.org/resource/Reason,reason,0.9988352238103257,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/2,http://dbpedia.org/resource/Physics,physical,0.965973403552394,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/2,http://dbpedia.org/resource/Childbirth,born,0.7278906679674572,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/3,https://opentheso.huma-num.fr/?idc=108030&idt=th310,white,1,zoomathia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/3,https://opentheso.huma-num.fr/?idc=pcrt3kpULwWUS2&idt=th310,black,1,zoomathia
