paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/1/text/1,https://www.wikidata.org/wiki/Q44228,Leonidas,0.6,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/1/text/1,https://www.wikidata.org/wiki/Q48305,Euripides,0.9163,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/1/text/1,https://www.wikidata.org/wiki/Q212818,Phaedra,0.8618,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/1/text/1,http://dbpedia.org/resource/Leonidas_I,Leonidas,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/1/text/1,http://dbpedia.org/resource/Euripides,Euripides,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/1/text/1,http://dbpedia.org/resource/Phaedra_(mythology),Phaedra,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/1/text/1,http://dbpedia.org/resource/Claros,klaros,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/1/text/1,http://dbpedia.org/resource/Iron,iron,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/1/text/1,http://dbpedia.org/resource/Euripides,Euripides,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/1/text/1,http://dbpedia.org/resource/Chthonic,chthonian,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/2/text/1,https://www.wikidata.org/wiki/Q844930,Athens,0.8347,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/2/text/1,https://www.wikidata.org/wiki/Q16529344,geese,0.6493,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/2/text/1,https://www.wikidata.org/wiki/Q7235,Sophocles,0.7006,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/2/text/1,https://www.wikidata.org/wiki/Q10261,Pythagoreans,0.6919,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/2/text/1,http://dbpedia.org/resource/Classical_Athens,Athens,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/2/text/1,http://dbpedia.org/resource/Goose,geese,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/2/text/1,http://dbpedia.org/resource/Sophocles,Sophocles,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/2/text/1,http://dbpedia.org/resource/Pythagoreanism,Pythagoreans,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/2/text/1,http://dbpedia.org/resource/Care_Bears,beastly,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/2/text/1,http://dbpedia.org/resource/Alcoholic_drinks_in_China,wine,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/3/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/3/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/3/text/1,http://dbpedia.org/resource/Memory,memory,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/3/text/1,http://dbpedia.org/resource/Hearing_loss,deaf,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/3/text/1,http://dbpedia.org/resource/Peloponnese,Peloponnese,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/3/text/1,http://dbpedia.org/resource/Memory,memory,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/3/text/1,http://dbpedia.org/resource/Impulsion,impulsion,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/3/text/1,http://dbpedia.org/resource/Memory,memory,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/3/text/1,http://dbpedia.org/resource/Angers,angers,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/3/text/1,http://dbpedia.org/resource/Zeus,Zeus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/3/text/1,http://dbpedia.org/resource/Clapping,clapping,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/3/text/1,http://dbpedia.org/resource/Deer,deer,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/4/text/1,https://www.wikidata.org/wiki/Q830,heifers,0.6905,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/4/text/1,http://dbpedia.org/resource/Intelligence,intelligence,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/4/text/1,http://dbpedia.org/resource/Yetzer_hara,inclination,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/4/text/1,http://dbpedia.org/resource/Vagina,vagina,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/4/text/1,http://dbpedia.org/resource/Socrates,Socrates,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/4/text/1,http://dbpedia.org/resource/Plato,Plato,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/4/text/1,http://dbpedia.org/resource/Logic,logic,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/4/text/1,http://dbpedia.org/resource/Tortoise,tortoise,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_sollertia_animalium/1/4/text/1,http://dbpedia.org/resource/Cattle,heifer,0.6,DBpedia
