parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works,Oeuvre,on_the_cavalry_commander_from_minor_works,On the Cavalry Commander from Minor Works,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works,Chapter,1,1,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/1
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1,Section,1,1,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/1/1
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works,Chapter,1,1,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/2
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1,Section,2,2,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/2/1
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works,Chapter,1,1,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/3
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1,Section,3,3,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/3/1
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works,Chapter,1,1,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/4
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1,Section,4,4,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/4/1
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works,Chapter,1,1,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/5
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1,Section,5,5,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/5/1
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works,Chapter,1,1,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/6
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1,Section,6,6,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/6/1
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works,Chapter,1,1,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/7
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1,Section,7,7,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/7/1
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works,Chapter,1,1,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/8
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1,Section,8,8,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/8/1
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works,Chapter,1,1,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/9
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1,Section,9,9,http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/9/1
