parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,176,148,http://ns.inria.fr/zoomathia/Aesop/fabulae/176/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,176,148,http://ns.inria.fr/zoomathia/Aesop/fabulae/176/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/177
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,177,149,http://ns.inria.fr/zoomathia/Aesop/fabulae/177/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,177,149,http://ns.inria.fr/zoomathia/Aesop/fabulae/177/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/178
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,178,150,http://ns.inria.fr/zoomathia/Aesop/fabulae/178/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,178,150,http://ns.inria.fr/zoomathia/Aesop/fabulae/178/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/179
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,179,151,http://ns.inria.fr/zoomathia/Aesop/fabulae/179/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,179,151,http://ns.inria.fr/zoomathia/Aesop/fabulae/179/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/180
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,180,152,http://ns.inria.fr/zoomathia/Aesop/fabulae/180/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,180,152,http://ns.inria.fr/zoomathia/Aesop/fabulae/180/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/181
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,181,153,http://ns.inria.fr/zoomathia/Aesop/fabulae/181/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,181,153,http://ns.inria.fr/zoomathia/Aesop/fabulae/181/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/182
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,182,153b,http://ns.inria.fr/zoomathia/Aesop/fabulae/182/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,182,153b,http://ns.inria.fr/zoomathia/Aesop/fabulae/182/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/183
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,183,154,http://ns.inria.fr/zoomathia/Aesop/fabulae/183/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,183,154,http://ns.inria.fr/zoomathia/Aesop/fabulae/183/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/184
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,184,155,http://ns.inria.fr/zoomathia/Aesop/fabulae/184/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,184,155,http://ns.inria.fr/zoomathia/Aesop/fabulae/184/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/185
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,185,155b,http://ns.inria.fr/zoomathia/Aesop/fabulae/185/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/186
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,186,156,http://ns.inria.fr/zoomathia/Aesop/fabulae/186/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/187
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,187,157,http://ns.inria.fr/zoomathia/Aesop/fabulae/187/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,187,157,http://ns.inria.fr/zoomathia/Aesop/fabulae/187/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/188
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,188,158,http://ns.inria.fr/zoomathia/Aesop/fabulae/188/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,188,158,http://ns.inria.fr/zoomathia/Aesop/fabulae/188/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/189
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,189,159,http://ns.inria.fr/zoomathia/Aesop/fabulae/189/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,189,159,http://ns.inria.fr/zoomathia/Aesop/fabulae/189/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/190
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,190,160,http://ns.inria.fr/zoomathia/Aesop/fabulae/190/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,190,160,http://ns.inria.fr/zoomathia/Aesop/fabulae/190/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/191
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,191,161,http://ns.inria.fr/zoomathia/Aesop/fabulae/191/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,191,161,http://ns.inria.fr/zoomathia/Aesop/fabulae/191/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/192
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,192,162,http://ns.inria.fr/zoomathia/Aesop/fabulae/192/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/193
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,193,163,http://ns.inria.fr/zoomathia/Aesop/fabulae/193/1
