paragraph_uri,concept_uri,mention,score,origin
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/1/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/1/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/1/text/1",http://dbpedia.org/resource/Earth,Earth,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/2/text/1",http://dbpedia.org/resource/Thorax,breast,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/2/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/2/text/1",http://dbpedia.org/resource/Honey,honey,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/2/text/1",http://dbpedia.org/resource/Insect,insect,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/2/text/1",http://dbpedia.org/resource/Genus,genus,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/3/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/3/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/4/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/4/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/5/text/1",http://dbpedia.org/resource/Flatulence,flatulence,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/5/text/1",http://dbpedia.org/resource/Hinder,hinder,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/6/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
