parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti,Chapter,1,1,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti,Chapter,1,1,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/2
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti,Chapter,1,1,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/3
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti,Chapter,1,1,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti,Chapter,1,1,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/5
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti,Chapter,1,1,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/6
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti,Chapter,1,1,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/7
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti,Chapter,1,1,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/8
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti,Chapter,1,1,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/9
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti,Chapter,1,1,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/10
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1,Section,1,1,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1/text/1
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1,Section,2,2,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/2/text/1
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1,Section,3,3,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/3/text/1
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1,Section,4,4,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/text/1
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1,Section,5,5,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/5/text/1
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1,Section,6,6,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/6/text/1
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1,Section,7,7,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/7/text/1
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1,Section,8,8,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/8/text/1
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1,Section,9,9,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/9/text/1
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1,Section,10,10,http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/10/text/1
