paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/1,https://www.wikidata.org/wiki/Q380098,Eridan,0.7271,wikidata
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/7,http://dbpedia.org/resource/Night,Night,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/8,http://dbpedia.org/resource/Cronus,Cronos,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/17,http://dbpedia.org/resource/Persian_language,Persian,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/22,http://dbpedia.org/resource/Demeter,Demeter,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/26,http://dbpedia.org/resource/Zeus,Zeus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/31,http://dbpedia.org/resource/Malachite,Malachite,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/35,http://dbpedia.org/resource/Rudder,rudder,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/37,http://dbpedia.org/resource/Zeus,Zeus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/38,http://dbpedia.org/resource/Prometheus,Prometheus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/39,http://dbpedia.org/resource/Lygra,Lygra,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/40,http://dbpedia.org/resource/Iapetus,Iapetus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/41,http://dbpedia.org/resource/Zeus,Zeus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/43,http://dbpedia.org/resource/Zeus,Zeus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/45,http://dbpedia.org/resource/Hephaestus,Hephaestus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/46,http://dbpedia.org/resource/Earth,Earth,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/48,http://dbpedia.org/resource/Athens,Athens,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/50,http://dbpedia.org/resource/Aphrodite,Aphrodite,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/53,http://dbpedia.org/resource/Hermit,hermit,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/54,http://dbpedia.org/resource/Cronus,Cronus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/56,http://dbpedia.org/resource/Vagina,vagina,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/57,http://dbpedia.org/resource/Athena,Athena,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/64,http://dbpedia.org/resource/God,God,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/66,http://dbpedia.org/resource/Pandora,Pandora,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/69,http://dbpedia.org/resource/Epimetheus,Epimetheus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/69,http://dbpedia.org/resource/Regions_of_ancient_Greece,Argives,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/70,http://dbpedia.org/resource/Epimetheus,Epimetheus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/71,http://dbpedia.org/resource/Prometheus,Prometheus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Hesiod/works_and_days/1/text/77,https://www.wikidata.org/wiki/Q28470421,Keras,0.8601,wikidata
