paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1/1,http://dbpedia.org/resource/Odysseus,Odysseus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1/1,http://dbpedia.org/resource/Circe,Circe,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1/1,http://dbpedia.org/resource/Greek_mythology,Greek,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1/1,http://dbpedia.org/resource/Circe,Circe,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1/1,http://dbpedia.org/resource/Odysseus,Odysseus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1/1,http://dbpedia.org/resource/Zeus,Zeus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1/1,http://dbpedia.org/resource/Circe,Circe,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1/1,http://dbpedia.org/resource/Circe,Circe,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1/1,http://dbpedia.org/resource/Gentile,gentile,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1/1,http://dbpedia.org/resource/Fat,fat,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1/1,http://dbpedia.org/resource/Courage,Courage,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/1/1,http://dbpedia.org/resource/Circe,Circe,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/2/1,https://www.wikidata.org/wiki/Q3118277,Gryllus,0.7866,wikidata
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/2/1,http://dbpedia.org/resource/Odysseus,Odysseus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/2/1,http://dbpedia.org/resource/Planets_in_astrology,Jupiter,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/2/1,http://dbpedia.org/resource/Greek_mythology,Greek,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/2/1,http://dbpedia.org/resource/Circe,Circe,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/2/1,http://dbpedia.org/resource/Odysseus,Odysseus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/2/1,http://dbpedia.org/resource/James_T._Kirk,Kirk,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/2/1,http://dbpedia.org/resource/God,God,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/2/1,http://dbpedia.org/resource/Gryllus,Gryllus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/3/1,http://dbpedia.org/resource/Cyclopes,Cyclopes,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/3/1,http://dbpedia.org/resource/Ithaca,Ithaca,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/3/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/3/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/3/1,http://dbpedia.org/resource/Gryllus,Gryllus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Thymus,thymus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Slavery,slavery,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Thymus,thymus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Odysseus,Odysseus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Moose,elk,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Theseus,Theseus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Sphinx,Sphinx,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Apollo,Apollo,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Delphi,Delphi,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Classical_Athens,Athens,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Hearth,hearth,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Wine,wine,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Moose,elk,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Onyx,onyx,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/4/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/5/1,https://www.wikidata.org/wiki/Q618488,Aphrodisia,0.6399,wikidata
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/5/1,http://dbpedia.org/resource/Circe,Circe,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/5/1,http://dbpedia.org/resource/Ancient_Egypt,Egypt,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/5/1,http://dbpedia.org/resource/Goat,goat,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/5/1,http://dbpedia.org/resource/Aphrodite,Aphrodite,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/5/1,http://dbpedia.org/resource/Penelope,Penelope,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/5/1,http://dbpedia.org/resource/Penelope,Penelope,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/6/1,http://dbpedia.org/resource/Municipalities_of_Switzerland,municipality,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/6/1,http://dbpedia.org/resource/Oppressing_the_Masses,oppressing,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/6/1,http://dbpedia.org/resource/Wild_Beasts,wild beasts,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/6/1,http://dbpedia.org/resource/Elephant,elephant,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/6/1,http://dbpedia.org/resource/Phrixus,Phryxus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/6/1,http://dbpedia.org/resource/Priam,Priam,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/6/1,http://dbpedia.org/resource/Crete,Crete,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/6/1,http://dbpedia.org/resource/Chlamys,chlamys,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/6/1,http://dbpedia.org/resource/Names_of_God_in_Judaism,God,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/6/1,http://dbpedia.org/resource/Clay,clay,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/6/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/7/1,https://www.wikidata.org/wiki/Q128176,King Agamemnon,0.6304,wikidata
http://ns.inria.fr/zoomathia/Plutarch/bruta_animalia_ratione_uti/1/7/1,https://www.wikidata.org/wiki/Q8257871,Boeotia,0.9159,wikidata
