parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library,Oeuvre,library,Library,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library,Book,1,11,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1,Chapter,1,1,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1/1
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1,Section,1,1,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1/1/1
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1,Chapter,1,1,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1/2
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1,Section,2,2,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1/2/1
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1,Chapter,1,1,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1/3
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1,Section,3,3,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1/3/1
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1,Chapter,1,1,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1/4
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1,Section,4,4,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1/4/1
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1,Chapter,1,1,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1/5
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1,Section,5,5,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/1/5/1
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library,Book,1,11,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2/1
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2,Section,1,1,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2/1/1
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2/2
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2,Section,2,2,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2/2/1
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2/3
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2,Section,3,3,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2/3/1
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2/4
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2,Section,4,4,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2/4/1
http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Diodorus_Siculus/library/1/2/5
