parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis,Oeuvre,1,1,http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/1
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis,Section,1,1,http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/1/text/1
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis,Oeuvre,2,2,http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis,Section,2,2,http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis,Oeuvre,3,3,http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/3
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis,Section,3,3,http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/3/text/1
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis,Oeuvre,4,4,http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/4
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis,Section,4,4,http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/4/text/1
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis,Oeuvre,5,5,http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/5
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis,Section,5,5,http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/5/text/1
