paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/1/1/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/1/1/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/1/2/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/1/2/1,http://dbpedia.org/resource/Memory,memory,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/1/4/1,http://dbpedia.org/resource/Medicine,medicine,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/1/4/1,http://dbpedia.org/resource/Medicine,medicine,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/1/5/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/1/5/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/1/6/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/1/7/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/1/12/1,http://dbpedia.org/resource/Deafness,deaf,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/1/12/1,http://dbpedia.org/resource/Deafness,deaf,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/2/1/1,http://dbpedia.org/resource/Gliding,gliding,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/2/5/1,http://dbpedia.org/resource/Cuttlefish,cuttlefish,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/2/6/1,http://dbpedia.org/resource/Empedocles,Empedocles,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/2/6/1,http://dbpedia.org/resource/Timaeus_of_Locri,Timaeus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/2/7/1,http://dbpedia.org/resource/Timaeus_of_Locri,Timaeus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/2/8/1,http://dbpedia.org/resource/Ice,ice,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/2/9/1,http://dbpedia.org/resource/Empedocles,Empedocles,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/2/9/1,http://dbpedia.org/resource/Emanationism,emanation,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/2/10/1,http://dbpedia.org/resource/Democritus,Democritus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/2/11/1,http://dbpedia.org/resource/Delusion,delusion,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/2/11/1,http://dbpedia.org/resource/The_Sight_(Clement-Davies_novel),The sight,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/2/13/1,http://dbpedia.org/resource/Unclogged,unclogged,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/3/1/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/3/2/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/3/5/1,http://dbpedia.org/resource/Aorist,aorist,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/3/5/1,http://dbpedia.org/resource/Pythagoreanism,Pythagoreans,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/3/7/1,http://dbpedia.org/resource/Infinitive,infinitive,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/3/12/1,http://dbpedia.org/resource/Saffron,saffron,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/3/12/1,http://dbpedia.org/resource/Fenghuang,phoenix,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_sensu_et_sensibilibus/3/17/1,http://dbpedia.org/resource/Abscess,abscess,0.6,DBpedia
