parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005,Oeuvre,1,Liber de moralitatibus,http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1/1
http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005,Oeuvre,1,Liber de moralitatibus,http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1/2
http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005,Oeuvre,1,Liber de moralitatibus,http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1/3
http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1,Livre,1,Tractatus 3: De auibus,http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1/1/1
http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1,Livre,1,Tractatus 3: De auibus,http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1/1/2
http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1,Livre,1,Tractatus 3: De auibus,http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1/1/3
http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1,Livre,1,Tractatus 3: De auibus,http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1/1/4
http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1,Livre,1,Tractatus 3: De auibus,http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1/1/5
http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1,Livre,1,Tractatus 3: De auibus,http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1/1/6
http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1,Livre,1,Tractatus 3: De auibus,http://ns.inria.fr/zoomathia/Marcus_de_Urbe_Veteri/marcus_de_urbe_veteri_-_tractatus_septiformis_de_moralitatibus_rerum_éd._girard_j._etzkorn_2005/1/1/7
