parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Oeuvre,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/1
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/2
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/3
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/4
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/5
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/6
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/7
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/8
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/9
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/10
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/11
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/12
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/13
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/14
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/15
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/16
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/17
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/18
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/19
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/20
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/21
http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica,Book,1,1,http://ns.inria.fr/zoomathia/Oppian_of_Apamea/cynegetica/1/text/22
