parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/3
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/4
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/5
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/6
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/7
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/8
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/9
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/10
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/11
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/12
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/13
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/14
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/15
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/16
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties.,Book,1,ΓΑΛΗΝΟΥ ΠΕΡι ΦΥΣιΚΩΝ ΔΥΝΑΜΕΩΝ Α,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/17
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,1,1,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/text/1
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,2,2,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/1
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,2,2,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/2
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,2,2,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/3
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,2,2,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/4
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,2,2,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/5
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,2,2,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/6
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,2,2,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/7
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,2,2,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/8
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,2,2,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/9
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,2,2,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/text/10
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,3,3,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/3/text/1
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,4,4,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/4/text/1
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,5,5,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/5/text/1
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,5,5,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/5/text/2
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,5,5,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/5/text/3
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,6,6,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/6/text/1
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,6,6,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/6/text/2
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1,Section,6,6,http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/6/text/3
