paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Lucian/dipsades/1/text/1,http://dbpedia.org/resource/Libya,Libya,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/1/text/1,http://dbpedia.org/resource/Plain,plain,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/2/text/1,https://www.wikidata.org/wiki/Q839034,Garamantes,0.913,wikidata
http://ns.inria.fr/zoomathia/Lucian/dipsades/2/text/1,https://www.wikidata.org/wiki/Q839034,Garamantes,0.913,wikidata
http://ns.inria.fr/zoomathia/Lucian/dipsades/2/text/1,http://dbpedia.org/resource/Garamantes,Garamantes,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/2/text/1,http://dbpedia.org/resource/Deafness,deaf,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/2/text/1,http://dbpedia.org/resource/Garamantes,Garamantes,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/3/text/1,http://dbpedia.org/resource/Genus,genus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/3/text/1,http://dbpedia.org/resource/Bird,bird,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/3/text/1,http://dbpedia.org/resource/Bird,bird,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/3/text/1,http://dbpedia.org/resource/Bird,bird,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/3/text/1,http://dbpedia.org/resource/Bird,bird,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/3/text/1,http://dbpedia.org/resource/Bird,bird,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/4/text/1,http://dbpedia.org/resource/Nile,Nile,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/5/text/1,http://dbpedia.org/resource/Medicine,medicine,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/5/text/1,http://dbpedia.org/resource/Virus,virus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/5/text/1,http://dbpedia.org/resource/Fat,fat,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/5/text/1,http://dbpedia.org/resource/Fat,fat,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/6/text/1,http://dbpedia.org/resource/Libya,Libya,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/6/text/1,http://dbpedia.org/resource/Ancient_Egypt,Egypt,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/6/text/1,http://dbpedia.org/resource/Sirte,Sirte,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/6/text/1,http://dbpedia.org/resource/Enema,enema,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/6/text/1,http://dbpedia.org/resource/Danao_languages,Danao,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/7/text/1,http://dbpedia.org/resource/Bird,bird,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/8/text/1,http://dbpedia.org/resource/Demon,demon,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/9/text/1,http://dbpedia.org/resource/Nicander,Nicander,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/9/text/1,http://dbpedia.org/resource/Zeus,Zeus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/9/text/1,http://dbpedia.org/resource/Care_Bears,beastly,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/9/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/9/text/1,http://dbpedia.org/resource/Hinder,hinder,0.6,DBpedia
http://ns.inria.fr/zoomathia/Lucian/dipsades/9/text/1,http://dbpedia.org/resource/Plato,Plato,0.6,DBpedia
