parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,1,1,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/1/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,2,2,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/2/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,3,3,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/3/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,4,4,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/4/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,5,5,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/5/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,6,6,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/6/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,7,7,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/7/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,8,8,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/8/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,9,9,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/9/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,10,10,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/10/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,11,11,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/11/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,12,12,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/12/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,13,13,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/13/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,14,14,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/14/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,15,15,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/15/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,16,16,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/16/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,17,17,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/17/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,18,18,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/18/text/1
http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi,Chapter,19,19,http://ns.inria.fr/zoomathia/Philo_Judaeus/de_aeternitate_mundi/19/text/1
