parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,de_esu_carnium_ii,De esu carnium II,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,1,1,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/1/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,de_esu_carnium_ii,De esu carnium II,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/2
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,2,2,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/2/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,de_esu_carnium_ii,De esu carnium II,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,3,3,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/3/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,de_esu_carnium_ii,De esu carnium II,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/4
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,4,4,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/4/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,de_esu_carnium_ii,De esu carnium II,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/5
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,5,5,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/5/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,de_esu_carnium_ii,De esu carnium II,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/6
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,6,6,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/6/1
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Oeuvre,de_esu_carnium_ii,De esu carnium II,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/7
http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii,Section,7,7,http://ns.inria.fr/zoomathia/Plutarch/de_esu_carnium_ii/7/1
