paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/2/text/1,http://dbpedia.org/resource/Ox,ox,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/4/text/1,http://dbpedia.org/resource/Genus,genus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/4/text/1,http://dbpedia.org/resource/Astrology,astrology,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/4/text/1,http://dbpedia.org/resource/Physicist,physicist,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/6/text/1,http://dbpedia.org/resource/Physics,physics,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/8/text/1,http://dbpedia.org/resource/Genus,genus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/9/text/1,http://dbpedia.org/resource/Empedocles,Empedocles,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/13/text/1,http://dbpedia.org/resource/Copper,copper,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/14/text/1,http://dbpedia.org/resource/Democritus,Democritus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/16/text/1,http://dbpedia.org/resource/Axe,axe,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/17/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/17/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/17/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/17/text/1,http://dbpedia.org/resource/Natural_history,naturalist,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/17/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/17/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/17/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/17/text/1,http://dbpedia.org/resource/Wood,wood,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/18/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/18/text/1,http://dbpedia.org/resource/Natural_science,natural science,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/18/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/19/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/19/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/22/text/1,http://dbpedia.org/resource/Axe,axe,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/22/text/1,http://dbpedia.org/resource/Copper,copper,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/22/text/1,http://dbpedia.org/resource/Iron,iron,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/23/text/1,http://dbpedia.org/resource/Empedocles,Empedocles,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_partibus_animalium/1/1/24/text/1,http://dbpedia.org/resource/Democritus,Democritus,0.6,DBpedia
