paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/1/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/1/text/1,http://dbpedia.org/resource/Breathing,respiration,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/1/text/1,http://dbpedia.org/resource/Genus,genus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/1/text/1,http://dbpedia.org/resource/Fin_whale,fin,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,http://dbpedia.org/resource/Democritus,Democritus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,"http://dbpedia.org/resource/Abdera,_Thrace",Abdera,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,http://dbpedia.org/resource/Breathing,respiration,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,http://dbpedia.org/resource/Anaxagoras,Anaxagoras,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,http://dbpedia.org/resource/Shellfish,shellfish,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,http://dbpedia.org/resource/Anaxagoras,Anaxagoras,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,http://dbpedia.org/resource/Exhalation,exhalation,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,http://dbpedia.org/resource/Hinder,hinder,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/3/text/1,http://dbpedia.org/resource/Artery,artery,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/3/text/1,http://dbpedia.org/resource/Lung,lung,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/3/text/1,http://dbpedia.org/resource/Draw_Breath,draw breath,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/4/text/1,http://dbpedia.org/resource/Democritus,Democritus,0.6,DBpedia
