parent_uri,type,id,title,child
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte",Oeuvre,"de_iuventute_et_senectute,_de_vita_et_morte","De iuventute et senectute, De vita et morte","http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/1"
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte",Chapter,1,1,"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/1/1"
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte",Oeuvre,"de_iuventute_et_senectute,_de_vita_et_morte","De iuventute et senectute, De vita et morte","http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/2"
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte",Chapter,2,2,"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/2/1"
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte",Oeuvre,"de_iuventute_et_senectute,_de_vita_et_morte","De iuventute et senectute, De vita et morte","http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/3"
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte",Chapter,3,3,"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/3/1"
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte",Oeuvre,"de_iuventute_et_senectute,_de_vita_et_morte","De iuventute et senectute, De vita et morte","http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/4"
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte",Chapter,4,4,"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/4/1"
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte",Oeuvre,"de_iuventute_et_senectute,_de_vita_et_morte","De iuventute et senectute, De vita et morte","http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/5"
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte",Chapter,5,5,"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/5/1"
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte",Oeuvre,"de_iuventute_et_senectute,_de_vita_et_morte","De iuventute et senectute, De vita et morte","http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/6"
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte",Chapter,6,6,"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/6/1"
