paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/1/text/1,http://dbpedia.org/resource/City,city,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/3/text/1,http://dbpedia.org/resource/Cavalry,cavalry,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/6/text/1,http://dbpedia.org/resource/Bow_and_arrow,bow,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/7/text/1,http://dbpedia.org/resource/Cavalry,cavalry,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/8/text/1,http://dbpedia.org/resource/City,city,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/8/text/1,http://dbpedia.org/resource/Patrician_(ancient_Rome),patricians,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/18/text/1,http://dbpedia.org/resource/Cavalry,cavalry,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/19/text/1,http://dbpedia.org/resource/City,city,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/19/text/1,http://dbpedia.org/resource/Cavalry,cavalry,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/19/text/1,http://dbpedia.org/resource/Cavalry,cavalry,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/19/text/1,http://dbpedia.org/resource/Cavalry,cavalry,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/19/text/1,http://dbpedia.org/resource/City,city,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/21/text/1,http://dbpedia.org/resource/City,city,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/22/text/1,http://dbpedia.org/resource/City,city,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/1/25/text/1,http://dbpedia.org/resource/Javelin,javelin,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/2/1/text/1,http://dbpedia.org/resource/POMP,pomp,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/2/3/text/1,http://dbpedia.org/resource/Iron,iron,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/2/3/text/1,http://dbpedia.org/resource/Iron,iron,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/2/7/text/1,http://dbpedia.org/resource/Hipparchus_(cavalry_officer),hipparchus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/2/9/text/1,http://dbpedia.org/resource/Abbot,abbot,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/3/1/text/1,http://dbpedia.org/resource/Cavalry,cavalry,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/3/1/text/1,http://dbpedia.org/resource/Cavalry,cavalry,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/3/1/text/1,http://dbpedia.org/resource/City,city,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/3/1/text/1,http://dbpedia.org/resource/Phalerum,Phaleron,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/3/1/text/1,http://dbpedia.org/resource/Hippodrome,hippodrome,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/3/2/text/1,https://www.wikidata.org/wiki/Q41484,Hermes,0.689,wikidata
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/3/2/text/1,https://www.wikidata.org/wiki/Q311099,Dionysias,0.8387,wikidata
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/3/2/text/1,https://www.wikidata.org/wiki/Q41484,Hermes,0.689,wikidata
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/3/2/text/1,https://www.wikidata.org/wiki/Q204905,Eleusis,0.7388,wikidata
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/3/2/text/1,http://dbpedia.org/resource/Hermes,Hermes,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/3/2/text/1,http://dbpedia.org/resource/As-Suwayda,Dionysias,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/3/2/text/1,http://dbpedia.org/resource/Hermes,Hermes,0.6,DBpedia
http://ns.inria.fr/zoomathia/Xenophon/on_the_cavalry_commander_from_minor_works/3/2/text/1,http://dbpedia.org/resource/Eleusis,Eleusis,0.6,DBpedia
