paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/6/text/1,http://dbpedia.org/resource/Cronus,Kronos,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/6/text/1,http://dbpedia.org/resource/Torture,torture,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/6/text/1,http://dbpedia.org/resource/Helios,Helios,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/6/text/1,http://dbpedia.org/resource/God,God,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/6/text/1,http://dbpedia.org/resource/Myrrh,myrrh,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/6/text/1,http://dbpedia.org/resource/Sailor,sailor,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/7/text/1,https://www.wikidata.org/wiki/Q868,Aristotle,0.9074,wikidata
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/7/text/1,http://dbpedia.org/resource/Aristotle,Aristotle,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/7/text/1,http://dbpedia.org/resource/God,God,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/7/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,https://www.wikidata.org/wiki/Q144964,Thracians,0.7493,wikidata
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,https://www.wikidata.org/wiki/Q19012,Getae,0.7446,wikidata
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/Thracians,Thracians,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/Getae,Getae,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/City,city,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/Diocese_of_Pontus,Pontica,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/Paul_Revere,revere,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/Astarte,Astarte,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/Roman_Italy,Italy,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/Ion,ion,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/Ephesus,Ephesus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/Ionia,Ionia,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/Attica,Attica,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/Classical_Athens,Athenian,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/Larissa,Larissa,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/City,city,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/8/text/2,http://dbpedia.org/resource/Thessaly,Thessaly,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/9/text/2,https://www.wikidata.org/wiki/Q203635,myrrh,0.9029,wikidata
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/9/text/2,http://dbpedia.org/resource/Myrrh,myrrh,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/9/text/2,http://dbpedia.org/resource/Aphrodisiac,aphrodisiac,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/9/text/2,http://dbpedia.org/resource/Bible,Bible,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/9/text/2,http://dbpedia.org/resource/Agriculture,agriculture,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/11/text/1,http://dbpedia.org/resource/Fallacy,fallacy,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/11/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/11/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/13/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/14/text/1,http://dbpedia.org/resource/Perth_Glory_FC,Glory,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/14/text/1,http://dbpedia.org/resource/Dowry,dowry,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/14/text/1,http://dbpedia.org/resource/Tina_Carter,Tina,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/15/text/1,http://dbpedia.org/resource/Breast_milk,milk,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/15/text/1,http://dbpedia.org/resource/Demon,demon,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/15/text/1,http://dbpedia.org/resource/Breast_milk,milk,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/15/text/1,http://dbpedia.org/resource/Breast_milk,milk,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/15/text/1,http://dbpedia.org/resource/Breast_milk,milk,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/15/text/1,http://dbpedia.org/resource/Gladiator,gladiator,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/15/text/1,http://dbpedia.org/resource/Breast_milk,milk,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/16/text/1,http://dbpedia.org/resource/Strophe,strophe,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/16/text/1,http://dbpedia.org/resource/Diadem,diadem,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/16/text/1,http://dbpedia.org/resource/Demagogue,demagogue,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/16/text/1,http://dbpedia.org/resource/Blasphemy,blasphemy,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/17/text/1,http://dbpedia.org/resource/Oracle,soothsayer,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/17/text/1,http://dbpedia.org/resource/Dionysius_of_Halicarnassus,Dionysus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/18/text/1,http://dbpedia.org/resource/City,city,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/19/text/1,http://dbpedia.org/resource/Pig,pig,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/19/text/1,http://dbpedia.org/resource/Pig,pig,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/19/text/1,http://dbpedia.org/resource/Slavery,slavery,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/20/text/1,http://dbpedia.org/resource/Louse,lice,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/20/text/1,http://dbpedia.org/resource/Louse,lice,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/21/text/1,http://dbpedia.org/resource/Omen,omen,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/22/text/1,http://dbpedia.org/resource/Copper,copper,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/22/text/1,http://dbpedia.org/resource/Iron,iron,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/23/text/3,http://dbpedia.org/resource/Maize,corn,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/23/text/5,http://dbpedia.org/resource/Partridge,partridge,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/23/text/6,http://dbpedia.org/resource/Deafness,deaf,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/23/text/6,http://dbpedia.org/resource/Born_Blind,born blind,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/25/text/1,http://dbpedia.org/resource/Roman_Italy,Italy,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/25/text/1,http://dbpedia.org/resource/Hadrian,Hadrian,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/25/text/1,http://dbpedia.org/resource/Homer,Homer,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/25/text/1,http://dbpedia.org/resource/Tina_Carter,Tina,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/25/text/1,http://dbpedia.org/resource/Born_Blind,born blind,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/25/text/1,http://dbpedia.org/resource/Cyclopes,Cyclops,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/25/text/1,http://dbpedia.org/resource/Born_Blind,born blind,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/25/text/1,http://dbpedia.org/resource/Born_Blind,born blind,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/26/text/2,http://dbpedia.org/resource/Fat,fat,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/29/text/1,http://dbpedia.org/resource/Aristander,Aristander,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/29/text/1,http://dbpedia.org/resource/Hypothec,hypothecated,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/29/text/1,http://dbpedia.org/resource/Signify_(album),signify,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/29/text/1,http://dbpedia.org/resource/Canine_tooth,canine teeth,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/29/text/1,http://dbpedia.org/resource/Molar_(tooth),molars,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/29/text/1,http://dbpedia.org/resource/Molar_(tooth),molars,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/29/text/1,http://dbpedia.org/resource/Tuberculosis,phthisis,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/29/text/1,http://dbpedia.org/resource/Porridge,porridge,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/29/text/1,http://dbpedia.org/resource/Molybdenum,molybdenum,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/29/text/1,http://dbpedia.org/resource/Pewter,pewter,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/29/text/1,http://dbpedia.org/resource/Wood,wood,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/29/text/1,http://dbpedia.org/resource/Silence,silent,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/30/text/1,http://dbpedia.org/resource/Glottis,glottis,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/30/text/1,http://dbpedia.org/resource/Pubic_hair,pubic hair,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/30/text/1,http://dbpedia.org/resource/Signify_(album),signify,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/31/text/1,http://dbpedia.org/resource/Bile,bile,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/31/text/1,http://dbpedia.org/resource/Phlegm,phlegm,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/31/text/1,http://dbpedia.org/resource/Signify_(album),signify,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/31/text/1,http://dbpedia.org/resource/Atrophy,atrophy,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/32/text/1,http://dbpedia.org/resource/Pelvis,pelvis,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/33/text/1,http://dbpedia.org/resource/Veil,veil,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/33/text/1,http://dbpedia.org/resource/Greek_language,Greek,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/33/text/1,http://dbpedia.org/resource/Ancient_Rome,Roman,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/34/text/1,http://dbpedia.org/resource/Apostasy,apostasy,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/35/text/1,http://dbpedia.org/resource/Elephant,elephant,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/35/text/1,http://dbpedia.org/resource/Dog,dog,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/35/text/1,http://dbpedia.org/resource/Quadrupedalism,quadruped,0.6,DBpedia
