paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/1/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/3,http://dbpedia.org/resource/Astringent,astringent,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/3,http://dbpedia.org/resource/Astringent,astringent,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/5,http://dbpedia.org/resource/Major_Minor_Records,major minor,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/6,http://dbpedia.org/resource/Delusion,delusion,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/6,http://dbpedia.org/resource/Anaxagoras,Anaxagoras,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/7,https://www.wikidata.org/wiki/Q868,Aristotle,0.9074,wikidata
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/7,https://www.wikidata.org/wiki/Q211411,Chrysippus,0.8932,wikidata
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/7,https://www.wikidata.org/wiki/Q5264,Hippocrates,0.893,wikidata
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/7,https://www.wikidata.org/wiki/Q868,Aristotle,0.9074,wikidata
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/7,https://www.wikidata.org/wiki/Q5264,Hippocrates,0.893,wikidata
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/7,https://www.wikidata.org/wiki/Q868,Aristotle,0.9074,wikidata
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/7,http://dbpedia.org/resource/Aristotle,Aristotle,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/7,http://dbpedia.org/resource/Chrysippus,Chrysippus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/7,http://dbpedia.org/resource/Hippocrates,Hippocrates,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/7,http://dbpedia.org/resource/Aristotle,Aristotle,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/7,http://dbpedia.org/resource/Hippocrates_(physicians),Hippocrates I,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/7,http://dbpedia.org/resource/Aristotle,Aristotle,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/8,http://dbpedia.org/resource/Zeno_of_Citium,Zeno,0.6,DBpedia
http://ns.inria.fr/zoomathia/Galen/on_the_natural_faculties./1/2/8,http://dbpedia.org/resource/Wood,wood,0.6,DBpedia
