parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Strabo/geography/1/1,Section,23,23,http://ns.inria.fr/zoomathia/Strabo/geography/1/1/23/1
http://ns.inria.fr/zoomathia/Strabo/geography,Book,1,1,http://ns.inria.fr/zoomathia/Strabo/geography/1/2
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/1
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,1,1,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/1/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/2
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/2/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/3
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/3/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/4
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,4,4,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/4/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/5
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,5,5,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/5/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/6
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,6,6,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/6/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/7
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,7,7,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/7/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/8
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,8,8,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/8/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/9
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,9,9,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/9/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/10
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,10,10,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/10/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/11
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,11,11,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/11/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/12
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,12,12,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/12/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/13
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,13,13,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/13/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/14
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,14,14,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/14/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/15
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,15,15,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/15/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/16
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,16,16,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/16/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/17
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,17,17,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/17/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/18
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,18,18,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/18/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/19
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,19,19,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/19/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/20
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,20,20,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/20/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/21
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,21,21,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/21/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/22
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,22,22,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/22/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/23
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,23,23,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/23/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/24
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,24,24,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/24/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/25
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,25,25,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/25/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/26
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,26,26,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/26/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/27
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,27,27,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/27/1
