paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/1/text/1,http://dbpedia.org/resource/City,city,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/1/text/1,http://dbpedia.org/resource/Social_norm,transgressive,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/1/text/1,http://dbpedia.org/resource/Bridle,bridle,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/1/text/1,http://dbpedia.org/resource/Bridle,bridle,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,https://www.wikidata.org/wiki/Q211326,Lycurgus,0.7031,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,https://www.wikidata.org/wiki/Q133337,Solon,0.6531,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,https://www.wikidata.org/wiki/Q1747689,Romans,0.6476,wikidata
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Celibacy,celibacy,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Polygyny,polygamy,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Celibacy,celibacy,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Polygyny,polygamy,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Polygyny,polygamy,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Lycomedes_of_Scyros,Lycurgus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Solon,Solon,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Solon,Solon,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Wine,wine,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Herb,herb,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Honey,honey,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Honey,honey,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Honey,honey,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Alcyone_and_Ceyx,Alcyone,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Fishing_rod,fishing rod,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Enema,enema,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Iron,iron,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Neottia,Neottia,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Daughters-in-Law,daughters-in-law,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Sheep,lamb,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Dog,dog,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Dog,dog,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Dragon,dragon,0.6,DBpedia
http://ns.inria.fr/zoomathia/Plutarch/de_amore_prolis/2/text/1,http://dbpedia.org/resource/Dog,dog,0.6,DBpedia
