paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,https://www.wikidata.org/wiki/Q169460,Miletus,0.7375,wikidata
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,https://www.wikidata.org/wiki/Q242270,Hecataeus,0.6949,wikidata
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,https://www.wikidata.org/wiki/Q43182,Eratosthenes,0.7501,wikidata
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,https://www.wikidata.org/wiki/Q41980,Democritus,0.746,wikidata
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,https://www.wikidata.org/wiki/Q185150,Eudoxus,0.7048,wikidata
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,https://www.wikidata.org/wiki/Q313791,Ephorus,0.7811,wikidata
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,https://www.wikidata.org/wiki/Q43182,Eratosthenes,0.7501,wikidata
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,https://www.wikidata.org/wiki/Q185770,Poseidonius,0.7834,wikidata
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,http://dbpedia.org/resource/Ancient_Greek_philosophy,philosopher,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,http://dbpedia.org/resource/Homer,Homer,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,http://dbpedia.org/resource/Anaximander,Anaximander,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,http://dbpedia.org/resource/Miletus,Miletus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,http://dbpedia.org/resource/Hecataeus_of_Miletus,Hecataeus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,http://dbpedia.org/resource/Eratosthenes,Eratosthenes,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,http://dbpedia.org/resource/Democritus,Democritus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,http://dbpedia.org/resource/Eudoxus_of_Cnidus,Eudoxus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,http://dbpedia.org/resource/Ephorus,Ephorus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,http://dbpedia.org/resource/Eratosthenes,Eratosthenes,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,http://dbpedia.org/resource/Polybius,Polybius,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/1/text/1,http://dbpedia.org/resource/Posidonius,Poseidonius,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/2/text/1,http://dbpedia.org/resource/Memory,memory,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/3/text/1,https://www.wikidata.org/wiki/Q45315,Libyans,0.625,wikidata
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/3/text/1,https://www.wikidata.org/wiki/Q207521,Ethiopians,0.6048,wikidata
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/3/text/1,https://www.wikidata.org/wiki/Q163490,Sidonians,0.6996,wikidata
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/3/text/1,https://www.wikidata.org/wiki/Q204333,Arabs,0.7719,wikidata
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/4/text/1,http://dbpedia.org/resource/Iberian_Peninsula,Iberian,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/4/text/1,http://dbpedia.org/resource/Heracles,Heracles,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/4/text/1,http://dbpedia.org/resource/Phoenicia,Phoenicians,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/4/text/1,http://dbpedia.org/resource/Elysium,Elysian,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/4/text/1,http://dbpedia.org/resource/Menelaus,Menelaus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/4/text/1,http://dbpedia.org/resource/Elysium,Elysian,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/4/text/1,http://dbpedia.org/resource/Rhadamanthus,Rhadamanthus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/4/text/1,http://dbpedia.org/resource/Nymph,nymph,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/5/text/1,http://dbpedia.org/resource/Iberian_Peninsula,Iberia,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/6/text/1,http://dbpedia.org/resource/Zeus,Zeus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Strabo/geography/1/1/6/text/1,http://dbpedia.org/resource/Solar_deity,chariot,0.6,DBpedia
