parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,1,1,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/1/text/1
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,1,1,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/1/text/2
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,1,1,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/1/text/3
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,2,2,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/2/text/1
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,2,2,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/2/text/2
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,3,3,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/3/text/1
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,3,3,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/3/text/2
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,4,4,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/4/text/1
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,4,4,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/4/text/2
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,5,5,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/5/text/1
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,5,5,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/5/text/2
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,6,6,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/6/text/1
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,6,6,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/6/text/2
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,7,7,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/7/text/1
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,7,7,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/7/text/2
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,8,8,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/8/text/1
http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales,Chapter,8,8,http://ns.inria.fr/zoomathia/Plutarch/quaestiones_naturales/8/text/2
