paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/1,http://dbpedia.org/resource/Pontic_Greeks,Pontic,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/1,http://dbpedia.org/resource/Phalanx,phalanx,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/2,http://dbpedia.org/resource/Amphitrite,Amphitrite,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/7,http://dbpedia.org/resource/God,God,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/10,http://dbpedia.org/resource/Dragon,dragon,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/12,http://dbpedia.org/resource/Goatherd,goatherd,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/20,http://dbpedia.org/resource/Phlegm,phlegm,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/25,http://dbpedia.org/resource/Orbital_inclination,inclination,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/27,http://dbpedia.org/resource/Urine,urine,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/41,http://dbpedia.org/resource/Greek_language,Greek,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/43,http://dbpedia.org/resource/Cloud,cloud,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/54,http://dbpedia.org/resource/Copper,copper,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/60,http://dbpedia.org/resource/Stern,stern,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/77,http://dbpedia.org/resource/Perth_Glory_FC,Glory,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/79,http://dbpedia.org/resource/God,God,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/80,https://www.wikidata.org/wiki/Q1742772,Myria,0.6014,wikidata
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/84,http://dbpedia.org/resource/Dragon,dragon,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/84,http://dbpedia.org/resource/Amphitrite,Amphitrite,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/100,http://dbpedia.org/resource/Aeolus,Aeolus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/101,http://dbpedia.org/resource/Carp,carp,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/109,http://dbpedia.org/resource/Mucus,mucus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/113,https://www.wikidata.org/wiki/Q16864802,Gondrans,0.8381,wikidata
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/119,http://dbpedia.org/resource/Sea_bass,Sea bass,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/122,http://dbpedia.org/resource/Polytheism,polytheism,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/126,http://dbpedia.org/resource/Kelp,kelp,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/126,http://dbpedia.org/resource/Seaweed,seaweed,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/128,http://dbpedia.org/resource/Anxiety,anxiety,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/133,http://dbpedia.org/resource/Copper,copper,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/137,http://dbpedia.org/resource/Fern,fern,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/144,http://dbpedia.org/resource/Iron,iron,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/160,http://dbpedia.org/resource/Gill,gill,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/165,http://dbpedia.org/resource/Bubonic_plague,plague,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/169,http://dbpedia.org/resource/Aglaia,Aglaia,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/171,http://dbpedia.org/resource/Scorpion,Scorpion,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/173,http://dbpedia.org/resource/Deafness,deaf,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/173,http://dbpedia.org/resource/Deaf-mute,deaf-mute,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/183,http://dbpedia.org/resource/Cubit,cubit,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/184,http://dbpedia.org/resource/Hippopotamus,hippopotamus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/190,http://dbpedia.org/resource/Chariot,chariot,0.6,DBpedia
http://ns.inria.fr/zoomathia/Oppian/halieutica/1/text/191,http://dbpedia.org/resource/Stern,stern,0.6,DBpedia
