parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007,Oeuvre,1,Tractatus de naturis animalium,http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/1
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007,Oeuvre,1,Tractatus de naturis animalium,http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007,Oeuvre,1,Tractatus de naturis animalium,http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/3
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007,Prologue,1,Qui de naturis animalium scripserint [Prologus],http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/1/text/1
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007,Prologue,1,Qui de naturis animalium scripserint [Prologus],http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/1/text/2
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007,Prologue,1,Qui de naturis animalium scripserint [Prologus],http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/1/text/3
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007,Prologue,1,Qui de naturis animalium scripserint [Prologus],http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/1/text/4
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007,Prologue,1,Qui de naturis animalium scripserint [Prologus],http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/1/text/5
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007,Prologue,1,Qui de naturis animalium scripserint [Prologus],http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/1/text/6
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007,Livre,2,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007,Livre,2,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/2
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/1
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/2
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/3
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/4
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/5
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/6
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/7
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/8
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/9
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/10
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/11
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/12
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/13
http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2,Partie,1,"Incipit collectio memorabilium et notabilium quorumdam ex dictis auctorum de natura hominis [I, 1]",http://ns.inria.fr/zoomathia/Author_not_found/engelbertus_admontensis_-_tractatus_de_naturis_animalium_éd._critique_max_schmitz_2007/2/1/14
