title,div,index_paragraph,index_annotation,mention,mention_without_space,concept,start,end,annotation_lang,score,category
Onirocriticon,1,1.31,1.31.1_en,fisi,fisi,http://dbpedia.org/resource/Fishery_Survey_of_India,520,523,en,0.9999994727678794,"Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Agent,DBpedia:Organisation"
Onirocriticon,1,1.33,1.33.0_it,formiche,formiche,http://it.dbpedia.org/resource/Formicidae,12,14,it,0.9999999999570264,
Onirocriticon,1,1.33,1.33.1_it,sofisti,sofisti,http://it.dbpedia.org/resource/Sofistica,59,61,it,0.9999999999145643,
Onirocriticon,1,1.33,1.33.2_it,formiche,formiche,http://it.dbpedia.org/resource/Formicidae,175,178,it,0.9999999999570264,
Onirocriticon,1,1.33,1.33.0_en,corn,corn,http://dbpedia.org/resource/Maize,386,389,en,0.9813296734458191,
Onirocriticon,1,1.35,1.35.0_it,pernice,pernice,http://it.dbpedia.org/resource/Pernice,34,36,it,0.9999902061247057,
Onirocriticon,1,1.37,1.37.0_it,nero,nero,http://it.dbpedia.org/resource/Nero,130,133,it,0.9542589147539521,
Onirocriticon,1,1.37,1.37.1_it,ethos,ethos,http://it.dbpedia.org/resource/Ethos,290,293,it,0.9818553073148029,
Onirocriticon,1,1.38,1.38.1_it,fai,fai,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,216,219,it,0.9749561457292951,
Onirocriticon,1,1.38,1.38.2_it,emigrazione,emigrazione,http://it.dbpedia.org/resource/Emigrazione,991,994,it,0.9993800203634542,
Onirocriticon,1,1.38,1.38.3_it,sport,sport,http://it.dbpedia.org/resource/Sport,1188,1192,it,0.9999998826219849,
Onirocriticon,1,1.38,1.38.4_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,1288,1292,it,0.9999999998935891,
Onirocriticon,1,1.38,1.38.5_it,Italia,Italia,http://it.dbpedia.org/resource/Italia,1327,1331,it,0.999947262726933,
Onirocriticon,1,1.38,1.38.6_it,avanguardia,avanguardia,http://it.dbpedia.org/resource/Avanguardia,1421,1425,it,0.9999999999668034,
Onirocriticon,1,1.38,1.38.7_it,nessun dolore,nessun_dolore,http://it.dbpedia.org/resource/Una_donna_per_amico/Nessun_dolore,1473,1477,it,0.9999948725253068,
Onirocriticon,1,1.38,1.38.8_it,Omero,Omero,http://it.dbpedia.org/resource/Omero,1984,1988,it,1.0,
Onirocriticon,1,1.38,1.38.9_it,Ciclopi,Ciclopi,http://it.dbpedia.org/resource/Ciclopi,3375,3379,it,1.0,
Onirocriticon,1,1.38,1.38.0_en,noun,noun,http://dbpedia.org/resource/Noun,996,999,en,0.9999891938325138,
Onirocriticon,1,1.38,1.38.1_en,God,God,http://dbpedia.org/resource/God_in_Judaism,1292,1296,en,0.9999984428107683,
Onirocriticon,1,1.38,1.38.2_en,Italy,Italy,http://dbpedia.org/resource/Italy,1320,1324,en,0.9559048997762136,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country"
Onirocriticon,1,1.38,1.38.3_en,Hadrian,Hadrian,http://dbpedia.org/resource/Hadrian,1363,1367,en,1.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty"
Onirocriticon,1,1.38,1.38.4_en,presbytera,presbytera,http://dbpedia.org/resource/Presbytera,1923,1927,en,0.9999997757072631,
Onirocriticon,1,1.38,1.38.5_en,Homer,Homer,http://dbpedia.org/resource/Homer,2024,2028,en,0.9999972435920671,
Onirocriticon,1,1.38,1.38.6_en,Cyclops,Cyclops,http://dbpedia.org/resource/Cyclopes,3437,3441,en,1.0,
Onirocriticon,1,1.39,1.39.0_it,aria fresca,aria_fresca,http://it.dbpedia.org/resource/Aria_fresca,154,157,it,0.9999999999949978,
Onirocriticon,1,1.39,1.39.1_it,anestesia,anestesia,http://it.dbpedia.org/resource/Anestesia,238,241,it,0.999882330880294,
Onirocriticon,1,1.39,1.39.0_en,anesthesia,anesthesia,http://dbpedia.org/resource/Anesthesia,249,252,en,0.9980233552284061,
Onirocriticon,1,1.42,1.42.0_it,impetuoso,impetuoso,http://it.dbpedia.org/resource/Classe_Ciclone,98,100,it,0.9998812719763103,
Onirocriticon,1,1.42,1.42.0_en,philosopher,philosopher,http://dbpedia.org/resource/Philosopher,67,69,en,0.9980020292557731,
Onirocriticon,1,1.43,1.43.0_it,canini,canini,http://it.dbpedia.org/resource/Caninae,810,813,it,1.0,
Onirocriticon,1,1.43,1.43.1_it,presbiterio,presbiterio,http://it.dbpedia.org/resource/Presbiterio,823,826,it,1.0,
Onirocriticon,1,1.43,1.43.2_it,molari,molari,http://it.dbpedia.org/resource/Molare,848,851,it,1.0,
Onirocriticon,1,1.43,1.43.3_it,canini,canini,http://it.dbpedia.org/resource/Caninae,1078,1082,it,1.0,
Onirocriticon,1,1.43,1.43.4_it,vivere,vivere,http://it.dbpedia.org/resource/Vivere_o_niente,1256,1260,it,0.9967117869266843,
Onirocriticon,1,1.43,1.43.5_it,porridge,porridge,http://it.dbpedia.org/resource/Porridge,2460,2464,it,0.9999999999977263,
Onirocriticon,1,1.43,1.43.6_it,presbitero,presbitero,http://it.dbpedia.org/resource/Sacerdote,3345,3349,it,0.9993324532652139,
Onirocriticon,1,1.43,1.43.7_it,elefanti,elefanti,http://it.dbpedia.org/resource/Elephantidae,3404,3408,it,0.9999999966239557,
Onirocriticon,1,1.43,1.43.8_it,molibdeno,molibdeno,http://it.dbpedia.org/resource/Molibdeno,3762,3766,it,1.0,
Onirocriticon,1,1.43,1.43.9_it,peltro,peltro,http://it.dbpedia.org/resource/Peltro,3804,3808,it,1.0,
Onirocriticon,1,1.43,1.43.0_en,Aristander,Aristander,http://dbpedia.org/resource/Aristander,97,99,en,0.9999999999977263,
Onirocriticon,1,1.43,1.43.1_en,presbytera,presbytera,http://dbpedia.org/resource/Presbytera,639,642,en,0.956397012138019,
Onirocriticon,1,1.43,1.43.2_en,canine teeth,canine_teeth,http://dbpedia.org/resource/Canine_tooth,794,797,en,1.0,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.43,1.43.3_en,presbytery,presbytery,http://dbpedia.org/resource/Presbyterian_polity,816,819,en,0.9997141870399792,
Onirocriticon,1,1.43,1.43.4_en,molars,molars,http://dbpedia.org/resource/Molar_(tooth),841,844,en,0.999524204089242,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.43,1.43.5_en,porridge,porridge,http://dbpedia.org/resource/Porridge,2504,2508,en,0.9999999999922693,"Wikidata:Q2095,DBpedia:Food"
Onirocriticon,1,1.43,1.43.6_en,noun,noun,http://dbpedia.org/resource/Noun,3008,3012,en,0.9999992889159129,
Onirocriticon,1,1.43,1.43.7_en,molybdenum,molybdenum,http://dbpedia.org/resource/Molybdenum,3802,3806,en,0.9999999999990905,
Onirocriticon,1,1.43,1.43.8_en,pewter,pewter,http://dbpedia.org/resource/Pewter,3823,3827,en,1.0,
Onirocriticon,1,1.44,1.44.0_it,glottide,glottide,http://it.dbpedia.org/resource/Glottide,638,641,it,1.0,
Onirocriticon,1,1.44,1.44.1_it,bianco,bianco,http://it.dbpedia.org/resource/Bianco,662,665,it,0.9983377514641455,
Onirocriticon,1,1.44,1.44.2_it,nero,nero,http://it.dbpedia.org/resource/Negro,671,674,it,0.7345065239089498,
Onirocriticon,1,1.44,1.44.3_it,etica,etica,http://it.dbpedia.org/resource/Morale,1198,1202,it,0.8802220820079576,
Onirocriticon,1,1.44,1.44.0_en,glottis,glottis,http://dbpedia.org/resource/Glottis,644,647,en,0.9999573228922766,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.44,1.44.1_en,ethics,ethics,http://dbpedia.org/resource/Ethics,1230,1234,en,0.9765652278894589,
Onirocriticon,1,1.45,1.45.0_it,emigrazione,emigrazione,http://it.dbpedia.org/resource/Emigrazione,466,469,it,0.9998172914528473,
Onirocriticon,1,1.45,1.45.1_it,emigrazione,emigrazione,http://it.dbpedia.org/resource/Emigrazione,540,543,it,0.9998172914528473,
Onirocriticon,1,1.45,1.45.2_it,Flemma,Flemma,http://it.dbpedia.org/resource/Flegma,913,916,it,1.0,
Onirocriticon,1,1.45,1.45.3_it,atrofia,atrofia,http://it.dbpedia.org/resource/Atrofia,1171,1175,it,0.9994394753741042,
Onirocriticon,1,1.45,1.45.0_en,spit,spit,http://dbpedia.org/resource/Saliva,817,820,en,0.9999993899691204,
Onirocriticon,1,1.45,1.45.1_en,gall,gall,http://dbpedia.org/resource/Bile,884,887,en,0.9998954827125325,
Onirocriticon,1,1.45,1.45.2_en,Phlegm,Phlegm,http://dbpedia.org/resource/Phlegm,889,892,en,1.0,
Onirocriticon,1,1.45,1.45.3_en,atrophy,atrophy,http://dbpedia.org/resource/Atrophy,1149,1153,en,0.9990776952930086,"Wikidata:Q12136,DBpedia:Disease"
Onirocriticon,1,1.46,1.46.0_it,cervice,cervice,http://it.dbpedia.org/resource/Cervice_uterina,45,47,it,0.9999999996537667,
Onirocriticon,1,1.46,1.46.1_it,collo,collo,http://it.dbpedia.org/resource/Collo,180,183,it,0.9999993284019392,
Onirocriticon,1,1.46,1.46.0_en,cervix,cervix,http://dbpedia.org/resource/Cervix,45,47,en,0.9992108956974481,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.46,1.46.1_en,pelvis,pelvis,http://dbpedia.org/resource/Pelvis,59,61,en,0.9999998025570473,"Wikidata:Q4936952,Wikidata:Q265868,DBpedia:AnatomicalStructure,DBpedia:Bone"
Onirocriticon,1,1.47,1.47.0_it,despota,despota,http://it.dbpedia.org/resource/Tiranno,1674,1678,it,1.0,
Onirocriticon,1,1.47,1.47.1_it,priore,priore,http://it.dbpedia.org/resource/Priore,2344,2348,it,0.9999969398967533,
Onirocriticon,1,1.47,1.47.0_en,despot,despot,http://dbpedia.org/resource/Despotism,1638,1642,en,1.0,
Onirocriticon,1,1.47,1.47.1_en,antenna,antenna,http://dbpedia.org/resource/Radio_masts_and_towers,2188,2192,en,0.9838464145451122,
Onirocriticon,1,1.47,1.47.2_en,Greek,Greek,http://dbpedia.org/resource/Greek_language,2265,2269,en,0.992962261028752,"Wikidata:Q315,Schema:Language,DBpedia:Language"
Onirocriticon,1,1.48,1.48.0_it,rivoluzione,rivoluzione,http://it.dbpedia.org/resource/Rivoluzione,246,249,it,0.705158693596488,
Onirocriticon,1,1.50,1.50.0_it,pernice,pernice,http://it.dbpedia.org/resource/Pernice,50,52,it,0.9999976081486649,
Onirocriticon,1,1.50,1.50.1_it,galli,galli,http://it.dbpedia.org/resource/Gallus_gallus_domesticus,581,584,it,0.8669995424965482,
Onirocriticon,1,1.50,1.50.0_en,elephant,elephant,http://dbpedia.org/resource/Elephant,56,58,en,0.999945337934103,
Onirocriticon,1,1.50,1.50.1_en,dog,dog,http://dbpedia.org/resource/Dog,359,362,en,0.9999999809442672,
Onirocriticon,1,1.50,1.50.2_en,horse,horse,http://dbpedia.org/resource/Horse,368,371,en,0.9999962964881575,
Onirocriticon,1,1.50,1.50.3_en,horse,horse,http://dbpedia.org/resource/Horse,379,382,en,0.9999962964881575,
Onirocriticon,1,1.50,1.50.4_en,quadruped,quadruped,http://dbpedia.org/resource/Quadrupedalism,456,459,en,1.0,
Onirocriticon,1,1.52,1.52.0_it,collo,collo,http://it.dbpedia.org/resource/Collo,131,134,it,0.9999999654139066,
Onirocriticon,1,1.53,1.53.0_en,fat,fat,http://dbpedia.org/resource/Fat,11,13,en,0.9809490541834205,
Onirocriticon,1,1.54,1.54.0_it,adulterio,adulterio,http://it.dbpedia.org/resource/Adulterio,816,819,it,1.0,
Onirocriticon,1,1.54,1.54.1_it,adulterio,adulterio,http://it.dbpedia.org/resource/Adulterio,854,857,it,1.0,
Onirocriticon,1,1.54,1.54.0_en,adultery,adultery,http://dbpedia.org/resource/Adultery,797,800,en,0.9925392545625673,
Onirocriticon,1,1.54,1.54.1_en,adultery,adultery,http://dbpedia.org/resource/Adultery,829,832,en,0.9925392545625673,
Onirocriticon,1,1.55,1.55.0_it,Provo,Provo,http://it.dbpedia.org/resource/Provo_(Utah),494,497,it,0.9933519223244642,
Onirocriticon,1,1.55,1.55.1_it,custodire,custodire,http://it.dbpedia.org/resource/Custodire,696,699,it,0.9999987989372522,
Onirocriticon,1,1.58,1.58.0_it,fai,fai,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,181,184,it,0.9964678070944107,
Onirocriticon,1,1.58,1.58.1_it,artigianato,artigianato,http://it.dbpedia.org/resource/Artigianato,185,188,it,0.9999999986220018,
Onirocriticon,1,1.59,1.59.0_it,agatone,agatone,http://it.dbpedia.org/resource/Agatone,168,171,it,0.999004387041578,
Onirocriticon,1,1.59,1.59.0_en,agathon,agathon,http://dbpedia.org/resource/Agathon,161,164,en,0.9999999742538538,
Onirocriticon,1,1.60,1.60.0_it,inguine,inguine,http://it.dbpedia.org/resource/Regione_inguinale,46,48,it,0.9999508704217965,
Onirocriticon,1,1.60,1.60.1_it,ombelico,ombelico,http://it.dbpedia.org/resource/Ombelico,222,225,it,0.9999999999033662,
Onirocriticon,1,1.60,1.60.2_it,ombelico,ombelico,http://it.dbpedia.org/resource/Ombelico,352,355,it,0.9999999999033662,
Onirocriticon,1,1.60,1.60.3_it,ombelico,ombelico,http://it.dbpedia.org/resource/Ombelico,383,386,it,0.9999999999033662,
Onirocriticon,1,1.60,1.60.1_en,hypogastrium,hypogastrium,http://dbpedia.org/resource/Hypogastrium,20,22,en,0.9999999999999432,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.60,1.60.2_en,navel,navel,http://dbpedia.org/resource/Navel,228,231,en,0.9999868674790955,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.60,1.60.3_en,navel,navel,http://dbpedia.org/resource/Navel,347,350,en,0.9999868674790955,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.60,1.60.4_en,navel,navel,http://dbpedia.org/resource/Navel,386,389,en,0.9999868674790955,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.61,1.61.0_it,interiora,interiora,http://it.dbpedia.org/resource/Intestino,231,234,it,0.6998708265898649,
Onirocriticon,1,1.61,1.61.1_it,reni,reni,http://it.dbpedia.org/resource/Rene,1289,1293,it,1.0,
Onirocriticon,1,1.61,1.61.0_en,agathon,agathon,http://dbpedia.org/resource/Agathon,100,103,en,1.0,
Onirocriticon,1,1.62,1.62.1_it,vulva,vulva,http://it.dbpedia.org/resource/Vulva,12,14,it,1.0,
Onirocriticon,1,1.62,1.62.2_it,Afrodite,Afrodite,http://it.dbpedia.org/resource/Afrodite,158,161,it,1.0,
Onirocriticon,1,1.62,1.62.3_it,vulva,vulva,http://it.dbpedia.org/resource/Vulva,265,268,it,1.0,
Onirocriticon,1,1.62,1.62.4_it,vulva,vulva,http://it.dbpedia.org/resource/Vulva,447,450,it,1.0,
Onirocriticon,1,1.62,1.62.5_it,vulva,vulva,http://it.dbpedia.org/resource/Vulva,532,535,it,1.0,
Onirocriticon,1,1.62,1.62.6_it,Medea,Medea,http://it.dbpedia.org/resource/Medea,738,741,it,1.0,
Onirocriticon,1,1.62,1.62.7_it,vulva,vulva,http://it.dbpedia.org/resource/Vulva,762,765,it,1.0,
Onirocriticon,1,1.62,1.62.8_it,peccato,peccato,http://it.dbpedia.org/resource/Peccato,1246,1250,it,0.9999998588175558,
Onirocriticon,1,1.62,1.62.9_it,vagina,vagina,http://it.dbpedia.org/resource/Vagina,1260,1264,it,1.0,
Onirocriticon,1,1.62,1.62.0_en,vulva,vulva,http://dbpedia.org/resource/Vulva,13,15,en,1.0,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.62,1.62.1_en,Aphrodite,Aphrodite,http://dbpedia.org/resource/Aphrodite,177,180,en,0.9999999997344275,
Onirocriticon,1,1.62,1.62.2_en,vulva,vulva,http://dbpedia.org/resource/Vulva,281,284,en,1.0,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.62,1.62.3_en,vulva,vulva,http://dbpedia.org/resource/Vulva,464,467,en,1.0,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.62,1.62.4_en,vulva,vulva,http://dbpedia.org/resource/Vulva,554,557,en,1.0,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.62,1.62.5_en,Medea,Medea,http://dbpedia.org/resource/Medea,758,761,en,1.0,
Onirocriticon,1,1.62,1.62.6_en,vulva,vulva,http://dbpedia.org/resource/Vulva,796,799,en,1.0,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.62,1.62.7_en,slavery,slavery,http://dbpedia.org/resource/Slavery_in_the_United_States,815,818,en,0.848415939845785,
Onirocriticon,1,1.62,1.62.8_en,vagina,vagina,http://dbpedia.org/resource/Vagina,1284,1288,en,0.985250250927811,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.62,1.62.9_en,born free,born_free,http://dbpedia.org/resource/Born_Free,1364,1368,en,0.9999999999997726,
Onirocriticon,1,1.62,1.62.10_en,hires,hires,http://dbpedia.org/resource/W._M._Keck_Observatory,1449,1453,en,0.9999999999652118,
Onirocriticon,1,1.63,1.63.2_it,inguine,inguine,http://it.dbpedia.org/resource/Regione_inguinale,17,19,it,0.9999622738007756,
Onirocriticon,1,1.63,1.63.3_it,vulva,vulva,http://it.dbpedia.org/resource/Vulva,45,47,it,0.9999999998454996,
Onirocriticon,1,1.63,1.63.4_it,inguine,inguine,http://it.dbpedia.org/resource/Regione_inguinale,112,115,it,0.9999622738007756,
Onirocriticon,1,1.63,1.63.5_it,vulva,vulva,http://it.dbpedia.org/resource/Vulva,125,128,it,0.9999999998454996,
Onirocriticon,1,1.63,1.63.6_it,vulva,vulva,http://it.dbpedia.org/resource/Vulva,208,211,it,0.9999999998454996,
Onirocriticon,1,1.63,1.63.0_en,vulva,vulva,http://dbpedia.org/resource/Vulva,39,41,en,0.9999997882683485,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.63,1.63.1_en,vulva,vulva,http://dbpedia.org/resource/Vulva,132,135,en,0.9999997882683485,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.63,1.63.2_en,vulva,vulva,http://dbpedia.org/resource/Vulva,212,215,en,0.9999997882683485,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,1,1.63,1.63.3_en,aphrodisiac,aphrodisiac,http://dbpedia.org/resource/Aphrodisiac,303,306,en,0.9999999786025173,
Onirocriticon,1,1.64,1.64.0_it,kalamon,kalamon,http://it.dbpedia.org/resource/Kalamon_(Costa_d'Avorio),538,541,it,0.6672222675448983,
Onirocriticon,1,1.64,1.64.1_it,canna,canna,http://it.dbpedia.org/resource/Saccharum_officinarum,609,612,it,0.6136063024848425,
Onirocriticon,1,1.64,1.64.2_it,liberti,liberti,http://it.dbpedia.org/resource/Liberto,803,806,it,0.9999999999990905,
Onirocriticon,1,1.64,1.64.3_it,liberti,liberti,http://it.dbpedia.org/resource/Liberto,897,900,it,0.9999999999990905,
Onirocriticon,1,1.64,1.64.0_en,syringe,syringe,http://dbpedia.org/resource/Syringe,566,569,en,0.9960294262802543,
Onirocriticon,1,1.64,1.64.1_en,reed,reed,http://dbpedia.org/resource/Phragmites,615,618,en,0.8914940915344446,
Onirocriticon,1,1.64,1.64.2_en,syringe,syringe,http://dbpedia.org/resource/Syringe,637,640,en,0.9960294262802543,
Onirocriticon,1,1.64,1.64.3_en,freedmen,freedmen,http://dbpedia.org/resource/Freedman,788,791,en,0.9754481764481557,
Onirocriticon,1,1.64,1.64.4_en,freedmen,freedmen,http://dbpedia.org/resource/Freedman,884,887,en,0.9754481764481557,
Onirocriticon,1,1.65,1.65.0_it,martello,martello,http://it.dbpedia.org/resource/Martello,82,84,it,0.8772803436706421,
Onirocriticon,1,1.66,1.66.0_it,aborto,aborto,http://it.dbpedia.org/resource/Aborto,1153,1157,it,0.9999998980047219,
Onirocriticon,1,1.66,1.66.0_en,sailor,sailor,http://dbpedia.org/resource/Sailor,52,54,en,0.9974780558496442,
Onirocriticon,1,1.66,1.66.1_en,miscarriage,miscarriage,http://dbpedia.org/resource/Miscarriage,1115,1119,en,1.0,"Wikidata:Q12136,DBpedia:Disease"
Onirocriticon,1,1.67,1.67.0_it,Plutone,Plutone,http://it.dbpedia.org/resource/Superficie_di_Plutone,104,107,it,0.8218965158930841,
Onirocriticon,1,1.67,1.67.0_en,Pluto,Pluto,http://dbpedia.org/resource/Pluto,105,108,en,0.9999777523462547,"Wikidata:Q634,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Planet"
Onirocriticon,1,1.68,1.68.0_it,cambiano,cambiano,http://it.dbpedia.org/resource/Cambiano,858,861,it,0.9994229567293431,
Onirocriticon,1,1.69,1.69.1_it,scopa,scopa,http://it.dbpedia.org/resource/Scopa_(gioco),533,536,it,0.6932155976913046,
Onirocriticon,1,1.69,1.69.2_it,ferro,ferro,http://it.dbpedia.org/resource/Ferro,1508,1512,it,0.9999952083054473,
Onirocriticon,1,1.69,1.69.3_it,ferro,ferro,http://it.dbpedia.org/resource/Ferro,1613,1617,it,0.9999952083054473,
Onirocriticon,1,1.69,1.69.4_it,argilla,argilla,http://it.dbpedia.org/resource/Argilla,1666,1670,it,0.9999999914300588,
Onirocriticon,1,1.69,1.69.5_it,argilla,argilla,http://it.dbpedia.org/resource/Argilla,1757,1761,it,0.9999999914300588,
Onirocriticon,1,1.69,1.69.6_it,ferro,ferro,http://it.dbpedia.org/resource/Ferro,1887,1891,it,0.9999952083054473,
Onirocriticon,1,1.69,1.69.7_it,Sacra Bibbia,Sacra_Bibbia,http://it.dbpedia.org/resource/Bibbia,2123,2127,it,1.0,
Onirocriticon,1,1.69,1.69.0_en,slavery,slavery,http://dbpedia.org/resource/Slavery,681,684,en,0.9260758616961071,
Onirocriticon,1,1.69,1.69.1_en,iron,iron,http://dbpedia.org/resource/Iron,1399,1403,en,0.994552266299052,
Onirocriticon,1,1.69,1.69.2_en,iron,iron,http://dbpedia.org/resource/Iron,1506,1510,en,0.994552266299052,
Onirocriticon,1,1.69,1.69.3_en,clay,clay,http://dbpedia.org/resource/Clay,1547,1551,en,0.9949317273860829,
Onirocriticon,1,1.69,1.69.4_en,clay,clay,http://dbpedia.org/resource/Clay,1619,1623,en,0.9949317273860829,
Onirocriticon,1,1.69,1.69.5_en,iron,iron,http://dbpedia.org/resource/Iron,1749,1753,en,0.994552266299052,
Onirocriticon,1,1.69,1.69.6_en,hunting,hunting,http://dbpedia.org/resource/Hunting,1972,1976,en,0.9815513554681424,
Onirocriticon,1,1.69,1.69.7_en,Holy Bible,Holy_Bible,http://dbpedia.org/resource/Bible,1980,1984,en,1.0,
Onirocriticon,1,1.70,1.70.0_it,mestruazioni,mestruazioni,http://it.dbpedia.org/resource/Mestruazione,267,270,it,0.9964163435627433,
Onirocriticon,1,1.70,1.70.0_en,intelligence,intelligence,http://dbpedia.org/resource/Intelligence,59,61,en,0.9733527060497041,
Onirocriticon,1,1.71,1.71.0_it,spermatozoi,spermatozoi,http://it.dbpedia.org/resource/Spermatozoo,706,709,it,1.0,
Onirocriticon,1,1.71,1.71.1_it,orzo,orzo,http://it.dbpedia.org/resource/Hordeum_vulgare,763,766,it,1.0,
Onirocriticon,1,1.71,1.71.2_it,vivere,vivere,http://it.dbpedia.org/resource/Vivere_o_niente,1354,1358,it,0.9990978183395983,
Onirocriticon,1,1.71,1.71.3_it,abbronzatura,abbronzatura,http://it.dbpedia.org/resource/Abbronzatura,1468,1472,it,1.0,
Onirocriticon,1,1.71,1.71.4_it,vento,vento,http://it.dbpedia.org/resource/Vento,1613,1617,it,0.9999994926250942,
Onirocriticon,1,1.71,1.71.5_it,i medici,i_medici,http://it.dbpedia.org/resource/I_Medici_(serie_televisiva),1626,1630,it,0.9957241993453986,
Onirocriticon,1,1.71,1.71.0_en,barley,barley,http://dbpedia.org/resource/Barley,744,747,en,0.9999999999076863,
Onirocriticon,1,1.71,1.71.1_en,prune,prune,http://dbpedia.org/resource/Pruning,1001,1005,en,0.9859321875025838,
Onirocriticon,1,1.71,1.71.2_en,squat,squat,http://dbpedia.org/resource/Squatting_position,1304,1308,en,0.7296568052247324,
Onirocriticon,1,1.71,1.71.3_en,commune,commune,http://dbpedia.org/resource/Commune,1428,1432,en,0.9823898445184233,
